1312,50,0,50
1710,11,2,9
1789,0,13,13
2002,10,0,10
2022,0,10,10
2311,2,10,8
2317,6,14,8
2337,20,0,20
2344,5,16,11
2352,0,23,23
2353,10,0,10
2368,0,10,10
2409,40,174,134
2419,11,0,11
2448,8,17,9
2449,11,0,11
2455,0,7,7
2485,0,11,11
2498,4,10,6
2609,2,10,8
2618,0,21,21
2634,20,0,20
2834,15,0,15
2881,19,0,19
2882,46,0,46
2883,12,0,12
2886,1,10,9
2888,95,0,95
2889,10,0,10
2891,48,0,48
3027,0,7,7
3051,9,0,9
3055,0,13,13
3089,300,0,300
3176,0,7,7
3285,0,10,10
3303,0,10,10
3360,0,10,10
3481,68,11,57
3494,1,8,7
3573,10,0,10
3576,3,11,8
3596,20,1,19
3706,12,0,12
5512,0,14,14
5820,9,0,9
5880,10,0,10
5907F-,20,0,20
6022,0,10,10
6116,0,10,10
6121,0,10,10
6234,9,0,9
6282,10,0,10
6462,12,0,12
8021,0,14,14
8101,0,8,8
8163,0,8,8
8429F-,20,6,14
9911,20,2,18
9919,75,0,75
