1337F-,0,16,16
1338F-,20,1,19
1605,2,114,112
1722,20,0,20
1810,15,0,15
2228,1,13,12
2303,27,3,24
2317,30,44,14
2329,1,25,24
2356,2,35,33
2406,57,67,10
2409,563,163,400
2412,0,10,10
2426,1,11,10
2448,7,29,22
2498,3,23,20
2515,40,1,39
2614,0,41,41
2618,0,16,16
2706,20,0,20
2727,0,10,10
2823,0,13,13
2836,0,92,92
2880,20,0,20
2881,60,14,46
2882,36,55,19
2883,65,10,55
2888,61,2,59
2890,8,59,51
2891,193,5,188
2892,23,0,23
3006,49,0,49
3049,17,54,37
3050,20,0,20
3059,16,1,15
3324,40,9,31
3325,0,20,20
3481,22,49,27
3514,31,13,18
3576,14,0,14
3698,18,0,18
3704,0,10,10
4129,0,11,11
4147,16,1,15
4733,20,5,15
4735,39,0,39
4909,52,18,34
4960,3,15,12
5309,6,61,55
5880,30,0,30
6197,6,20,14
6213,0,11,11
6235,0,70,70
6244,40,2,38
6257,0,70,70
6282,30,15,15
6506,20,1,19
8086,29,9,20
8215,15,0,15
9906,0,25,25
