1312,25,0,25
1471,12,0,12
1584,0,8,8
1586,15,0,15
1605,8,0,8
1608,8,0,8
1609,0,22,22
1613,15,0,15
1737,0,6,6
1806,0,40,40
2002,22,0,22
2014,100,0,100
2025,0,210,210
2101,0,6,6
2305,0,60,60
2344,5,92,87
2356,30,1,29
2359,0,10,10
2364,0,80,80
2368,0,10,10
2406,15,0,15
2408,12,65,53
2409,6,52,46
2413,10,0,10
2417,10,0,10
2436,11,0,11
2449,13,0,13
2464,16,0,16
2485,10,1,9
2486,10,0,10
2492,30,11,19
2615,10,303,293
2618,0,936,936
2881,32,10,22
2882,27,10,17
2883,2,8,6
2884,23,0,23
2887,28,0,28
2890,20,5,15
3231,11,1,10
3338,0,11,11
3452,0,7,7
3481,11,57,46
3617,1,29,28
3682,10,0,10
4105,9,0,9
5009,10,0,10
5309,5,24,19
5324,0,10,10
5351,25,0,25
6022,0,65,65
6158,0,20,20
6221,0,8,8
6261,0,18,18
6270,0,10,10
6509,0,6,6
8433,1,16,15
8996,0,13,13
9105,10,0,10
9939,10,0,10
