1310,0,10,10
1444,0,30,30
1522,10,0,10
1752,1,15,14
2020,0,36,36
2204,0,10,10
2206,0,9,9
2314,21,0,21
2317,9,33,24
2356,24,40,16
2376,0,18,18
2377,0,17,17
2393,0,36,36
2409,4,34,30
2413,10,1,9
2419,29,7,22
2431,3,51,48
2439,1,16,15
2489,0,10,10
2498,38,15,23
2515,12,0,12
2534,10,0,10
2609,10,0,10
2610,60,2,58
2841,0,15,15
2881,38,23,15
2884,21,0,21
2888,510,0,510
2890,6,500,494
2891,15,3,12
3011,20,8,12
3016,0,12,12
3049,13,5,8
3059,21,1,20
3078,0,10,10
3081,8,0,8
3095,0,10,10
3221,10,20,10
3232,43,0,43
3419,0,11,11
3428,18,9,9
3455,2,11,9
3474,0,11,11
3481,1,11,10
3499,2,17,15
3537,11,0,11
3576,20,49,29
3591,27,0,27
3624,10,0,10
3673F-TPK,31,3,28
4147,14,5,9
4712,10,0,10
4938,2,23,21
5880,10,0,10
6016,0,10,10
6116,20,3,17
6176,18,4,14
6235,0,10,10
6443,17,0,17
6509,10,1,9
