1303,2,0,2
1437,2,0,2
1512,2,0,2
1527,1,0,1
1808,1,0,1
2316,1,0,1
2332,5,0,5
2345,0,1,1
2354,1,0,1
2368,3,0,3
2377,0,10,10
2421,0,8,8
2431,10,0,10
2472,8,2,6
2609,50,0,50
2610,50,0,50
2618,0,1,1
2881,1,30,29
2882,1,0,1
2890,20,0,20
2891,0,2,2
2892,10,0,10
3008,1,0,1
3017,1,0,1
3019,0,2,2
3105,2,0,2
3189,0,20,20
3231,10,0,10
3406,1,0,1
3450,0,2,2
3596,2,0,2
3617,0,1,1
3673F-TPK,4,0,4
4121,2,0,2
4147,1,0,1
4168,1,0,1
4934,0,5,5
5490,10,0,10
6269,1,0,1
8096,1,0,1
8107,1,0,1
