1314,27,0,27
1464,44,0,44
1533,50,2,48
1589F-,0,19,19
1704,1,23,22
1718,3,50,47
1789,22,0,22
1810,0,20,20
1817,0,17,17
1909,50,0,50
2303,25,0,25
2311,34,0,34
2312,3,52,49
2352,7,32,25
2368,100,0,100
2404,25,0,25
2408,63,13,50
2409,78,197,119
2449,77,1,76
2454,15,43,28
2455,81,43,38
2485,1,32,31
2498,43,21,22
2614,0,104,104
2881,40,13,27
2882,68,10,58
2883,26,2,24
2884,11,28,17
2888,101,4,97
2890,61,0,61
2891,136,3,133
3049,56,24,32
3059,35,0,35
3231,10,60,50
3324,26,54,28
3452,11,29,18
3474,1054,16,1038
3481,4,335,331
3514,31,49,18
3520,6,23,17
3545,100,3,97
3561,136,16,120
3665F-,34,5,29
3682,21,63,42
4162,7,28,21
4529,43,19,24
4919,35,3,32
4935F-,0,20,20
5483,2,22,20
5490,3,23,20
5880,0,20,20
6022,0,50,50
6108,0,30,30
6116,108,7,101
6158,0,30,30
6266,0,30,30
6462,7,30,23
8086,7,26,19
8096,125,6,119
8942,22,0,22
