1231,30,0,30
1305,6,20,14
1310,16,62,46
1312,175,20,155
1314,0,69,69
1454,50,0,50
1522,1,29,28
1704,1,103,102
1795,5,130,125
2062,20,0,20
2316,21,0,21
2317,49,113,64
2332,5,236,231
2349,20,0,20
2353,0,21,21
2374,0,15,15
2383,10,50,40
2401,36,60,24
2406,46,24,22
2409,65,440,375
2412,0,78,78
2419,323,8,315
2448,6,36,30
2455,31,10,21
2605,1,40,39
2618,45,98,53
2881,109,67,42
2886,3,35,32
2887,34,0,34
2888,384,26,358
2891,77,9,68
2892,32,0,32
3049,34,15,19
3057,100,1,99
3092,0,13,13
3202,20,0,20
3299,0,15,15
3474,9,97,88
3481,234,65,169
3501,0,18,18
3519,36,16,20
3576,7,23,16
4105,6,60,54
4147,26,7,19
4934,42,13,29
5351,45,5,40
5443,35,1,34
5457,27,0,27
5880,71,1,70
6166,0,12,12
6279,0,15,15
8096,95,124,29
8105,161,0,161
8163,20,0,20
8171,0,15,15
8406F-,81,3,78
8916,107,0,107
8929,0,15,15
9105,50,0,50
9944,2,30,28
