1319,0,10,10
1338F-,6,14,8
1455,0,7,7
1464,0,10,10
1710,7,0,7
1902,0,8,8
2002,3,0,3
2230,0,5,5
2316,3,0,3
2317,11,1,10
2330,3,0,3
2352,10,0,10
2363,92,0,92
2379,14,0,14
2383,3,0,3
2387,5,0,5
2404,0,5,5
2408,1,5,4
2409,10,116,106
2439,1,12,11
2448,14,69,55
2451,4,0,4
2464,0,7,7
2485,1,7,6
2614,0,10,10
2615,0,6,6
2823,50,3,47
2880,0,5,5
2881,6,3,3
2886,0,10,10
2887,20,0,20
2891,56,0,56
2892,2,0,2
2923F-,5,1,4
3005,10,0,10
3057,4,0,4
3163,0,5,5
3176,3,0,3
3324,16,6,10
3443,0,5,5
3596,0,28,28
3673F-TPK,6,0,6
3686,0,50,50
4130,0,5,5
4142,30,0,30
4763F-,1,8,7
4904,0,8,8
4952,6,1,5
5309,0,26,26
5457,0,10,10
6116,20,16,4
6168,0,8,8
6176,0,10,10
6230,2,0,2
6411,3,0,3
8215,10,0,10
8429F-,1,12,11
8436,1,11,10
8455F-,14,0,14
9938,5,0,5
