1305,45,85,40
1310,2,57,55
1337F-,98,20,78
1455,3,35,32
1541,0,80,80
1589F-,149,5,144
1605,260,0,260
2002,56,23,33
2022,25,0,25
2103,0,41,41
2311,65,33,32
2314,70,100,30
2349,0,42,42
2352,90,22,68
2353,57,256,199
2354,52,16,36
2367,1,27,26
2406,148,28,120
2408,159,193,34
2409,391,791,400
2419,107,10,97
2448,24,88,64
2492,2,55,53
2537,46,0,46
2609,35,284,249
2610,1,30,29
2614,0,31,31
2812,50,9,41
2882,35,0,35
2883,78,9,69
2885,70,0,70
2887,80,6,74
2888,35,0,35
2889,133,4,129
2891,140,1,139
2892,52,0,52
3005,3,114,111
3049,113,32,81
3051,25,0,25
3221,46,8,38
3380,1,28,27
3481,80,130,50
3514,20,321,301
3584,0,41,41
3682,31,7,24
3698,25,1,24
4174,2,68,66
4529,6,31,25
4934,201,78,123
5880,30,0,30
6116,66,15,51
6244,61,20,41
6702,0,60,60
8038,8,71,63
8163,0,30,30
8404F-,10,107,97
8436,10,49,39
8996,45,20,25
9104,0,62,62
9911,2,37,35
