1210,0,20,20
1303,12,2,10
1312,17,0,17
1722,10,29,19
1752,12,0,12
1789,1,20,19
1907,10,0,10
2201,10,0,10
2303,27,0,27
2344,3,11,8
2345,1,19,18
2352,20,2,18
2402,50,0,50
2409,75,143,68
2481,20,0,20
2498,7,17,10
2618,1,12,11
2809,40,0,40
2841,84,0,84
2881,13,1,12
2882,29,13,16
2883,50,152,102
2885,915,0,915
2888,0,450,450
2891,32,0,32
2892,198,0,198
3004,12,0,12
3005,0,10,10
3006,2,15,13
3017,14,40,26
3035,33,0,33
3041,1,60,59
3049,0,114,114
3059,20,3,17
3089,0,9,9
3095,0,10,10
3105,0,20,20
3231,1,10,9
3338,14,0,14
3474,2,10,8
3481,276,243,33
3537,10,0,10
3550,0,14,14
3558,1,10,9
3561,16,30,14
3576,44,0,44
3686,0,10,10
4510,17,0,17
4712,80,0,80
4735,3,52,49
4934,1,24,23
5880,111,10,101
6180,0,10,10
6443,15,0,15
8038,9,0,9
8086,179,9,170
8096,30,19,11
8404F-,0,10,10
9105,0,60,60
9945,0,20,20
