1101,4,0,4
1217,1,0,1
1338F-,1,2,1
1525,0,1,1
1737,3,10,7
2313,1,0,1
2330,1,0,1
2345,3,2,1
2356,17,6,11
2364,0,10,10
2377,0,2,2
2409,0,2,2
2419,20,9,11
2439,0,1,1
2449,0,1,1
2454,1,0,1
2485,3,0,3
2499,2,0,2
2501,0,3,3
2603,0,5,5
2881,10,0,10
2882,5,0,5
2884,0,1,1
2886,10,0,10
2887,100,0,100
2888,2,0,2
2891,43,0,43
2915,0,1,1
3017,1,2,1
3049,0,4,4
3062,10,0,10
3474,0,1,1
3490,0,1,1
3498,2,0,2
3519,0,1,1
3561,4,0,4
3564,1,0,1
3673F-TPK,8,0,8
3698,10,0,10
3704,2,0,2
4102,1,2,1
4109,2,0,2
4127,0,1,1
4129,0,2,2
4130,2,3,1
4174,1,2,1
4720,0,3,3
4938,0,5,5
5227F-,20,0,20
5443,0,1,1
6005,8,0,8
6239,0,1,1
6243,0,1,1
6462,2,0,2
8039,10,0,10
8096,1,5,4
8928,0,2,2
8996,0,3,3
9945,2,0,2
9946,3,0,3
