1303,18,2,16
1309,0,97,97
1313,2,110,108
1409,0,175,175
1452,0,32,32
1762,21,0,21
1904,0,63,63
2002,15,4,11
2312,23,245,222
2316,13,0,13
2317,158,24,134
2324,56,12,44
2344,0,240,240
2352,11,88,77
2401,50,12,38
2404,16,0,16
2406,40,95,55
2409,150,1352,1202
2413,0,78,78
2415,42,0,42
2449,61,3,58
2455,2,30,28
2456,16,3,13
2481,0,75,75
2482,2,38,36
2484,0,44,44
2489,0,32,32
2492,21,140,119
2542,17,2,15
2610,68,17,51
2615,12,88,76
2618,5,108,103
2823,5,39,34
2845,0,40,40
2881,41,2,39
2882,34,6,28
2887,0,118,118
2890,10,75,65
2891,64,1,63
2892,13,0,13
2913,0,68,68
3049,39,12,27
3083,106,1,105
3231,1,41,40
3514,26,54,28
3576,14,68,54
3686,22,0,22
3698,11,0,11
4105,2,31,29
4147,16,2,14
5009,20,0,20
5425,12,0,12
5443,7,68,61
5880,13,0,13
6104,18,1,17
6188,12,0,12
6244,40,19,21
8096,25,8,17
9911,0,45,45
9924,21,0,21
