1216,1,10,9
1310,2,16,14
1312,9,1,8
1319,10,0,10
1512,3,10,7
1609,100,0,100
1704,16,0,16
1817,0,9,9
2301,10,0,10
2308,2,10,8
2344,5,20,15
2345,1,52,51
2349,50,0,50
2354,13,1,12
2356,8,18,10
2406,13,5,8
2409,10,86,76
2412,0,23,23
2419,4,88,84
2436,11,3,8
2497,0,8,8
2498,15,1,14
2537,191,135,56
2610,5,15,10
2614,3,32,29
2618,0,9,9
2641,16,0,16
2882,42,25,17
2887,15,4,11
2890,51,2,49
3004,10,0,10
3014,0,10,10
3017,14,23,9
3049,5,12,7
3062,0,10,10
3218,0,7,7
3291,0,20,20
3450,9,0,9
3452,11,3,8
3474,0,48,48
3481,62,47,15
3523,10,0,10
3673F-TPK,2,10,8
3682,0,35,35
3698,14,0,14
4123,0,8,8
4130,18,5,13
4919,1,14,13
4924F-,0,12,12
5438,21,9,12
5907F-,12,1,11
6107,25,1,24
6111,15,5,10
6187,37,0,37
6244,8,1,7
6282,15,1,14
6488,0,7,7
8096,1,10,9
8936,19,11,8
9904,0,10,10
