1312,14,4,10
1325,0,2,2
1541,1,4,3
1734,0,3,3
1810,33,0,33
2002,12,16,4
2015,16,0,16
2105,10,0,10
2301,6,0,6
2314,81,70,11
2325,12,0,12
2329,80,0,80
2356,0,2,2
2368,4,7,3
2369,0,2,2
2379,43,21,22
2409,0,10,10
2419,47,0,47
2448,2,160,158
2455,0,8,8
2474,0,3,3
2881,1,7,6
2883,0,10,10
2884,10,0,10
3023,0,4,4
3062,2,10,8
3105,1,7,6
3227,39,20,19
3290,0,2,2
3324,12,1,11
3380,7,0,7
3450,0,2,2
3454,13,0,13
3474,0,22,22
3499,10,0,10
3519,7,0,7
3558,0,10,10
3596,12,0,12
3665F-,10,2,8
3673F-TPK,23,2,21
3691,11,1,10
4119,1,5,4
4130,138,0,138
4142,133,0,133
4198,0,3,3
4426,12,3,9
4536,0,2,2
4557F-,0,2,2
4735,10,0,10
4938,0,10,10
4968,1,3,2
4979,10,0,10
5880,10,0,10
6244,2,6,4
6279,0,2,2
6452F-,12,0,12
8042,0,4,4
8086,10,0,10
8404F-,0,450,450
8936,16,0,16
