1447,10,0,10
1477,5,0,5
1541,5,0,5
1568,0,20,20
1708,10,0,10
1714,0,10,10
1789,0,15,15
1906,12,0,12
2002,14,4,10
2303,0,10,10
2312,6,0,6
2313,20,2,18
2325,0,20,20
2332,0,18,18
2337,0,22,22
2353,18,6,12
2399,0,9,9
2401,21,0,21
2406,40,33,7
2409,7,39,32
2412,0,17,17
2485,7,1,6
2615,0,26,26
2618,0,16,16
2823,10,0,10
2880,7,0,7
2882,17,3,14
2886,10,0,10
2888,2,18,16
3049,50,1,49
3105,8,0,8
3299,10,0,10
3383,0,7,7
3419,0,10,10
3454,10,0,10
3481,24,19,5
3501,0,10,10
3514,54,72,18
3519,8,3,5
3561,17,1,16
3584,0,10,10
3615,5,0,5
3686,10,18,8
3702,5,0,5
3704,0,15,15
4420,8,0,8
4533,0,22,22
4743,0,8,8
4934,32,41,9
4944,5,0,5
6005,0,10,10
6152,0,10,10
6182,0,11,11
6230,7,0,7
6244,0,9,9
8038,0,11,11
8163,9,2,7
8277,0,20,20
8942,25,0,25
9110,0,8,8
