1217,17,0,17
1303,29,0,29
1305,0,4,4
1312,2,10,8
1314,0,22,22
1459,1,5,4
1515,0,4,4
1704,12,45,33
1714,50,0,50
2208,2,11,9
2303,10,0,10
2317,15,7,8
2323,20,0,20
2332,4,10,6
2354,12,2,10
2356,5,10,5
2383,5,12,7
2409,16,46,30
2415,0,4,4
2439,3,20,17
2442,0,11,11
2448,1,12,11
2458,3,13,10
2537,15,0,15
2603,15,0,15
2609,10,0,10
2610,10,1,9
2823,1,11,10
2881,8,0,8
2882,15,0,15
2883,0,100,100
2884,10,0,10
2885,12,3,9
2888,11,0,11
2891,37,0,37
3006,15,1,14
3049,17,6,11
3227,0,5,5
3360,13,1,12
3452,0,17,17
3474,0,15,15
3481,8,13,5
3576,0,11,11
3664F-,0,4,4
3673F-TPK,10,0,10
3698,0,20,20
4157F*,11,0,11
4934,25,1,24
4979,12,1,11
5309,4,20,16
5491,10,0,10
6116,0,10,10
6125,45,1,44
6143,0,5,5
6213,35,0,35
6244,10,0,10
6282,4,12,8
6443,8,0,8
8933,0,37,37
9945,10,0,10
