1216,42,11,31
1217,0,41,41
1312,69,0,69
1457,0,200,200
1460,4,29,25
1464,9,30,21
1612,93,0,93
1714,25,0,25
2014,0,44,44
2102,0,22,22
2314,6,71,65
2317,21,83,62
2337,9,40,31
2344,30,4,26
2349,1,61,60
2354,45,11,34
2356,41,70,29
2383,48,5,43
2406,76,50,26
2408,54,20,34
2409,114,359,245
2413,36,0,36
2417,24,0,24
2419,33,333,300
2455,92,6,86
2492,12,66,54
2515,26,60,34
2603,67,39,28
2615,13,47,34
2618,12,62,50
2881,81,15,66
2882,87,16,71
2883,126,28,98
2885,67,30,37
2887,25,200,175
2888,70,5,65
2891,128,3,125
3037,20,106,86
3049,151,28,123
3062,30,5,25
3236,5,35,30
3264,39,15,24
3324,56,28,28
3374,26,2,24
3380,2,83,81
3499,14,40,26
3704,55,0,55
4130,32,60,28
4533,0,40,40
5483,2,50,48
5880,33,140,107
6116,16,87,71
6142,0,60,60
6238,6,29,23
6244,36,2,34
6443,43,3,40
8042,27,0,27
8076,30,6,24
8404F-,30,0,30
9136,0,30,30
