1216,19,3,16
1303,18,1,17
1402,0,11,11
1730,24,8,16
1789,4,15,11
2022,0,20,20
2101,0,15,15
2107,20,0,20
2303,0,50,50
2328,20,0,20
2344,0,12,12
2353,15,0,15
2354,14,1,13
2356,1,27,26
2371,0,200,200
2393,6,36,30
2405,30,0,30
2409,20,35,15
2417,0,10,10
2419,35,4,31
2448,55,150,95
2474,27,10,17
2498,10,30,20
2610,3,17,14
2615,0,15,15
2618,1,12,11
2801,20,4,16
2882,15,2,13
2883,25,0,25
2884,19,0,19
2885,12,0,12
2891,19,0,19
3019,0,10,10
3027,15,0,15
3221,3,33,30
3231,20,0,20
3428,0,35,35
3474,20,85,65
3481,6,17,11
3490,5,15,10
3576,2,35,33
3579,60,0,60
3630,20,0,20
3686,1,13,12
3698,15,0,15
4119,33,1,32
4120,0,12,12
4130,62,13,49
4147,29,15,14
4162,13,30,17
4167,20,0,20
4968,20,2,18
5483,17,0,17
5490,0,19,19
5531,0,10,10
6005,20,0,20
6435,0,10,10
6505,16,1,15
8404F-,12,0,12
9919,0,15,15
