1310,21,0,21
1417,20,0,20
1477,17,0,17
1512,0,11,11
1517,0,30,30
1611,12,0,12
2108,0,12,12
2201,0,10,10
2303,17,0,17
2325,0,104,104
2330,14,1,13
2345,48,60,12
2356,1,10,9
2368,15,0,15
2379,0,10,10
2408,17,58,41
2409,93,122,29
2412,14,25,11
2419,0,15,15
2448,47,31,16
2485,0,30,30
2492,0,10,10
2603,25,0,25
2609,80,50,30
2610,45,56,11
2614,0,25,25
2615,5,16,11
2881,16,5,11
2882,12,1,11
2884,25,0,25
2886,25,0,25
2891,31,0,31
2911,0,12,12
3015,0,9,9
3060,10,26,16
3105,6,13,7
3227,16,3,13
3231,0,12,12
3234,70,161,91
3360,47,5,42
3479,4,19,15
3481,95,114,19
3494,18,0,18
3519,24,0,24
3561,11,0,11
3673F-TPK,17,2,15
3686,28,16,12
4506,28,0,28
4739,0,10,10
4919,0,13,13
5491,15,0,15
6101,18,0,18
6120,0,52,52
6261,22,1,21
6282,26,6,20
6417,23,0,23
6462,0,7,7
8085,0,10,10
8249,17,2,15
8455F-,43,0,43
