1101,15,0,15
1216,5,0,5
1589F-,6,3,3
1718,0,50,50
1720,0,5,5
1737,4,19,15
1752,10,2,8
1781,5,0,5
2323,0,20,20
2328,3,0,3
2345,0,7,7
2356,0,9,9
2364,0,10,10
2377,0,6,6
2383,7,0,7
2406,3,8,5
2409,12,22,10
2412,0,5,5
2426,5,0,5
2448,23,30,7
2455,45,0,45
2498,14,0,14
2538,2,0,2
2618,0,5,5
2881,10,1,9
2882,11,0,11
2887,5,0,5
2891,42,21,21
2892,5,0,5
3059,1,7,6
3062,4,0,4
3078,31,0,31
3171,0,19,19
3299,10,0,10
3315,0,10,10
3474,0,8,8
3481,27,35,8
3596,0,4,4
3673F-TPK,3,0,3
4128,0,4,4
4142,2,0,2
4174,4,1,3
4180,6,1,5
4188,2,0,2
4737,2,0,2
4906,7,0,7
4934,0,10,10
4938,0,10,10
4979,2,8,6
5009,0,6,6
6142,0,4,4
6180,4,0,4
6188,8,4,4
6244,2,0,2
6509,0,6,6
6702,0,6,6
8011,0,7,7
8096,14,23,9
8424,0,4,4
8436,3,0,3
