1215,0,5,5
1216,1,0,1
1301,1,0,1
1305,10,0,10
1437,0,4,4
1463,0,1,1
1626F-,0,1,1
1702,0,1,1
1718,0,1,1
1752,2,0,2
1789,1,0,1
1795,0,4,4
2308,0,1,1
2363,0,15,15
2390,0,12,12
2406,0,5,5
2408,0,3,3
2419,0,2,2
2436,1,0,1
2448,1,0,1
2454,1,0,1
2464,8,3,5
2472,4,0,4
2615,2,0,2
2617,2,0,2
2841,0,3,3
2849,5,0,5
2881,3,604,601
2882,12,3,9
2911,0,4,4
3005,0,4,4
3017,1,0,1
3049,1,0,1
3094,0,1,1
3406,1,0,1
3428,15,0,15
3450,2,0,2
3546,1,0,1
3617,0,1,1
3630,0,1,1
3664F-,1,0,1
3673F-TPK,5,2,3
4109,20,0,20
4168,1,0,1
4739,0,1,1
4934,0,1,1
4958F-,13,0,13
4966F-,0,1,1
5269,3,1,2
5443,1,0,1
6116,1,25,24
6120,0,2,2
6182,0,3,3
6187,0,4,4
6188,0,1,1
6196,15,0,15
6443,0,2,2
8016,3,1,2
8049,5,3,2
