1459,14,0,14
1513,0,30,30
1527,11,0,11
1536,13,0,13
1711,0,84,84
1714,20,0,20
2317,25,68,43
2329,10,0,10
2345,7,41,34
2393,0,29,29
2409,20,36,16
2412,0,35,35
2448,18,122,104
2456,15,1,14
2610,135,22,113
2855,25,0,25
2881,37,2,35
2882,19,0,19
2883,0,14,14
2887,51,6,45
2888,21,2,19
2890,13,0,13
2891,35,1,34
2892,25,8,17
2911,5,25,20
2913,10,0,10
3028,10,0,10
3031,0,23,23
3049,0,111,111
3089,0,16,16
3231,20,0,20
3272,0,12,12
3293,1,21,20
3360,10,0,10
3376,30,0,30
3428,20,3,17
3452,50,0,50
3481,23,87,64
3514,3,17,14
3704,0,24,24
4105,7,28,21
4130,17,1,16
4157F*,1,19,18
4746,0,51,51
4934,7,200,193
5309,1,20,19
5315,10,0,10
5820,17,0,17
5880,0,14,14
5905,10,0,10
6111,1,34,33
6120,10,0,10
6190,20,0,20
6244,14,4,10
6282,10,154,144
6443,1,24,23
8079,0,30,30
8086,5,26,21
8112,0,21,21
8935,22,0,22
