1310,1,6,5
1459,10,0,10
1473,6,0,6
1541,0,10,10
1737,0,10,10
2002,30,0,30
2303,90,5,85
2311,153,0,153
2314,3,20,17
2317,12,1,11
2323,0,5,5
2324,1,12,11
2325,0,13,13
2352,0,10,10
2354,7,0,7
2369,5,0,5
2406,0,7,7
2409,45,98,53
2412,30,9,21
2413,11,0,11
2419,0,4,4
2441,5,0,5
2448,30,1,29
2464,0,10,10
2515,7,0,7
2834,0,95,95
2880,10,0,10
2883,105,2,103
2885,0,5,5
2888,10,0,10
2890,30,0,30
2903,10,0,10
3049,10,1,9
3057,25,1,24
3059,0,8,8
3078,6,0,6
3094,5,0,5
3221,0,7,7
3264,13,0,13
3481,8,1,7
3490,10,0,10
3519,1,5,4
3561,0,3,3
3673F-TPK,12,16,4
3686,0,4,4
4105,9,0,9
4130,0,5,5
4141F-,0,4,4
4142,1,5,4
4426,0,3,3
4714,0,5,5
4934,5,0,5
5259,0,3,3
5388,5,0,5
5484,0,21,21
5880,10,0,10
6116,40,20,20
6158,0,12,12
6411,0,6,6
8996,0,7,7
