1101,5,0,5
1102,5,0,5
1259,0,19,19
1324,5,0,5
1460,0,3,3
1522,0,5,5
1589F-,0,4,4
1722,0,2,2
2002,8,0,8
2105,5,0,5
2106,5,0,5
2221,5,0,5
2317,4,1,3
2324,0,10,10
2325,0,54,54
2353,11,0,11
2354,13,0,13
2363,0,5,5
2377,0,2,2
2379,4,1,3
2388,6,0,6
2401,0,2,2
2408,8,1,7
2409,0,24,24
2426,0,5,5
2449,20,5,15
2474,1,10,9
2515,50,1,49
2542,5,2,3
2610,0,5,5
2812,5,0,5
2881,8,4,4
2882,12,8,4
2888,0,6,6
2890,6,2,4
2891,11,0,11
2892,0,3,3
3017,5,15,10
3105,0,10,10
3227,0,3,3
3231,10,5,5
3264,3,0,3
3360,0,2,2
3481,8,18,10
3514,1,8,7
3541,0,2,2
4129,0,2,2
4130,12,0,12
4735,5,0,5
4934,10,3,7
4938,1,4,3
4960,3,0,3
5309,6,0,6
6022,8,0,8
6116,0,3,3
6244,4,0,4
6259,0,2,2
8299,0,5,5
9104,0,576,576
9933,0,10,10
