1218,0,36,36
1312,106,4,102
1319,5,50,45
1455,28,0,28
1513,0,34,34
1605,1,106,105
1704,89,60,29
1718,53,108,55
2303,96,1,95
2313,77,27,50
2317,11,34,23
2324,14,139,125
2325,1,175,174
2344,1,107,106
2352,25,55,30
2354,65,6,59
2356,75,39,36
2409,290,776,486
2419,38,91,53
2439,29,3,26
2448,120,73,47
2475,41,0,41
2481,3,182,179
2485,5,28,23
2515,225,0,225
2542,67,17,50
2603,48,0,48
2609,62,30,32
2610,193,135,58
2615,5,54,49
2801,5,100,95
2850,0,30,30
2881,125,41,84
2882,46,7,39
2883,34,58,24
2884,98,64,34
2887,78,390,312
2891,127,22,105
2892,38,70,32
3017,58,88,30
3045,4,128,124
3047,40,5,35
3049,13,55,42
3062,2,34,32
3089,39,0,39
3234,49,20,29
3265,71,3,68
3481,171,282,111
3576,137,39,98
3673F-TPK,134,17,117
4141F-,1,95,94
4906,28,1,27
4934,50,16,34
5443,36,68,32
6116,24,52,28
6189,0,26,26
6266,0,32,32
8049,36,0,36
8401,42,5,37
9911,30,0,30
