1310,10,107,97
1464,57,90,33
1714,30,0,30
1718,30,2,28
1721,91,1,90
1722,0,30,30
2002,45,5,40
2303,76,21,55
2312,0,50,50
2317,116,52,64
2325,2,38,36
2330,6,62,56
2352,0,234,234
2353,28,198,170
2355,5,38,33
2356,112,54,58
2379,4,53,49
2383,2,112,110
2399,50,0,50
2409,341,726,385
2412,2,84,82
2419,66,120,54
2448,29,87,58
2515,29,0,29
2530,152,0,152
2812,216,26,190
2882,78,43,35
2885,49,20,29
2887,91,5,86
2888,68,6,62
2891,106,5,101
3029,1,40,39
3047,55,1,54
3049,93,173,80
3057,7,62,55
3481,112,143,31
3519,31,223,192
3576,47,96,49
3584,32,0,32
3682,42,130,88
3685,37,1,36
3686,44,4,40
4111,2,132,130
4420,88,6,82
4733,47,18,29
4924F-,151,0,151
5245,42,8,34
5269,5,35,30
5274,39,0,39
5388,0,50,50
5483,19,92,73
6118,0,30,30
6131,40,0,40
6290,0,38,38
8086,6,48,42
8096,196,23,173
8121,48,0,48
8433,207,5,202
9933,0,44,44
9944,48,0,48
