1101,63,1,62
1216,319,1,318
1312,93,0,93
1457,26,101,75
1512,100,0,100
1566,6,49,43
1802,251,1,250
2062,0,34,34
2106,71,0,71
2301,0,52,52
2303,62,4,58
2311,73,9,64
2325,0,116,116
2349,62,4,58
2353,141,24,117
2354,59,7,52
2356,149,264,115
2409,78,380,302
2412,7,55,48
2425,0,35,35
2436,22,62,40
2448,68,152,84
2499,218,15,203
2538,58,1,57
2609,67,7,60
2610,121,50,71
2801,4,350,346
2820,0,47,47
2823,52,1,51
2834,539,20,519
2852,0,65,65
2881,277,28,249
2882,106,53,53
2883,292,40,252
2884,159,48,111
2885,27,117,90
2887,68,372,304
2888,140,174,34
2891,326,169,157
2892,7,230,223
2913,20,850,830
3049,214,157,57
3057,86,21,65
3264,88,1,87
3419,0,95,95
3452,0,76,76
3454,3,46,43
3474,0,161,161
3481,113,295,182
3673F-TPK,156,78,78
3682,103,7,96
4162,11,46,35
4942,0,110,110
5309,90,21,69
5392,0,35,35
6116,75,165,90
6282,161,42,119
6411,0,35,35
6505,266,4,262
8436,12,80,68
