1310,0,10,10
1476,39,0,39
1512,60,6,54
1589F-,0,14,14
1618,0,11,11
1718,30,0,30
1737,5,12,7
1815,0,10,10
2102,80,8,72
2105,90,0,90
2329,0,10,10
2356,56,20,36
2377,1,23,22
2393,0,41,41
2406,18,37,19
2408,49,22,27
2409,41,144,103
2412,0,17,17
2419,78,20,58
2421,36,5,31
2431,31,0,31
2455,32,2,30
2489,40,5,35
2498,26,83,57
2609,51,0,51
2618,0,9,9
2801,1197,7,1190
2880,58,0,58
2884,31,1,30
2888,112,205,93
2890,7,24,17
2891,108,9,99
2892,9,38,29
2913,850,0,850
3048,0,20,20
3051,60,0,60
3454,3,12,9
3474,0,23,23
3523,37,0,37
3545,85,0,85
3548,0,8,8
3553,1,9,8
3682,30,0,30
3686,0,15,15
4147,15,27,12
4162,2,13,11
4906,73,16,57
4934,4,24,20
4966F-,41,0,41
5371,0,30,30
5880,61,24,37
6116,0,25,25
6120,0,10,10
6282,4,61,57
9907,0,10,10
9910,237,0,237
9924,28,0,28
9938,98,0,98
9940,54,0,54
9945,200,0,200
