1102,75,0,75
1326,3,21,18
1444,100,0,100
1513,40,0,40
1584,0,20,20
1704,24,1,23
1715,0,10,10
2010,20,0,20
2303,25,63,38
2324,140,50,90
2330,19,2,17
2337,19,0,19
2352,2,112,110
2353,0,40,40
2356,9,30,21
2412,1000,6,994
2417,0,26,26
2439,6,26,20
2474,19,36,17
2485,5,28,23
2501,20,0,20
2610,0,20,20
2615,0,29,29
2801,60,0,60
2881,39,17,22
2882,21,0,21
2883,8,115,107
2884,28,0,28
2885,41,0,41
2886,19,0,19
2887,13,30,17
2891,192,0,192
3032,30,0,30
3078,0,25,25
3234,8,63,55
3287,0,34,34
3474,0,15,15
3481,54,22,32
3519,19,30,11
3541,0,12,12
3545,5,182,177
3561,33,7,26
3576,51,0,51
3579,0,15,15
3702,41,0,41
4506,27,0,27
4903,59,5,54
4924F-,20,62,42
4927F-,32,0,32
4944,0,20,20
4991F-,1,24,23
5478,705,0,705
5488,0,10,10
6116,513,75,438
6175,0,40,40
6244,42,6,36
8064,20,0,20
8996,0,19,19
9911,0,22,22
9944,20,0,20
