1101,324,772,448
1216,1150,9,1141
1301,1406,718,688
1305,0,654,654
1312,29,531,502
1319,1159,117,1042
1504,39,732,693
1802,0,1357,1357
2002,380,1122,742
2301,619,59,560
2303,4760,4363,397
2313,659,304,355
2317,2449,769,1680
2325,1052,189,863
2344,896,474,422
2345,912,26,886
2356,3624,746,2878
2367,429,39,390
2371,77,771,694
2377,753,302,451
2379,932,86,846
2406,831,228,603
2408,373,0,373
2409,9787,4798,4989
2412,1650,6,1644
2449,33,1169,1136
2454,812,1547,735
2456,641,12,629
2458,821,68,753
2609,0,1289,1289
2610,7,629,622
2801,877,128,749
2823,604,1601,997
2845,0,444,444
2847,0,517,517
2867,52,587,535
2881,1135,4126,2991
2882,412,8640,8228
2883,1467,1028,439
2884,2572,4054,1482
2886,1114,4264,3150
2887,670,2413,1743
2890,548,5209,4661
2891,460,1564,1104
2892,537,1140,603
3231,1158,150,1008
3234,412,16,396
3264,95,649,554
3474,96,1189,1093
3481,11592,5320,6272
3514,809,392,417
4938,392,1645,1253
5871F-,67,530,463
6116,496,0,496
6244,1331,97,1234
6282,809,103,706
8105,541,76,465
9904,174,1352,1178
9933,29,605,576
9945,10,526,516
