1305,52,0,52
1338F-,72,0,72
1476,24,42,18
1477,47,0,47
1504,0,317,317
1541,0,25,25
1565,99,0,99
1704,50,0,50
2105,38,0,38
2308,22,66,44
2317,8,20,12
2330,7375,147,7228
2345,28,299,271
2354,0,199,199
2355,63,0,63
2356,4990,0,4990
2379,0,104,104
2383,0,37,37
2393,595,647,52
2395,0,37,37
2412,1501,787,714
2448,1905,0,1905
2474,1275,214,1061
2488,0,27,27
2498,4,170,166
2504,20,0,20
2548,0,301,301
2603,0,293,293
2884,0,883,883
2887,0,689,689
2888,0,969,969
2891,1435,0,1435
3008,2,12,10
3044,309,0,309
3045,698,0,698
3105,0,629,629
3481,6344,0,6344
3545,20,0,20
3576,0,1327,1327
3596,37,0,37
3673F-TPK,57,0,57
4137F-,0,7,7
4915,302,0,302
4938,243,461,218
4947F-,0,13,13
5264F-,19,0,19
5483,605,0,605
6120,0,10,10
6239,49,33,16
6244,0,7,7
6279,50,125,75
6462,0,93,93
6505,48,0,48
8086,23,0,23
8383,63,0,63
8464,21,0,21
9910,90,0,90
9914,0,308,308
9917,5,172,167
9924,32,0,32
