1216,584,21,563
1303,0,850,850
1305,0,424,424
1326,0,368,368
1718,338,54,284
1737,241,0,241
2002,0,665,665
2303,0,3825,3825
2311,118,466,348
2313,438,86,352
2317,275,3276,3001
2324,141,691,550
2330,4563,1596,2967
2354,1033,17,1016
2356,450,1860,1410
2371,0,519,519
2385,283,0,283
2405,241,5,236
2406,487,20,467
2409,1916,7006,5090
2412,2683,132,2551
2454,378,127,251
2455,242,8,234
2474,195,694,499
2498,1520,129,1391
2610,488,1202,714
2618,36,874,838
2823,650,1383,733
2847,2620,26,2594
2867,79,419,340
2881,410,2677,2267
2882,81,533,452
2883,1256,20,1236
2885,0,6099,6099
2887,443,164,279
2888,8,2500,2492
2890,1554,4,1550
2891,1327,1821,494
2892,107,1191,1084
3013,214,0,214
3045,526,311,215
3105,714,241,473
3376,238,5,233
3428,0,1373,1373
3474,0,1777,1777
3481,168,1735,1567
3596,705,81,624
3706,68,753,685
4934,289,31,258
4938,3345,809,2536
4958F-,362,65,297
5347,1394,402,992
6147,326,800,474
6239,263,872,609
6282,452,93,359
6285,14,612,598
6456F-GIS,303,16,287
6505,531,25,506
8383,4,706,702
9904,988,250,738
