1101,731,88,643
1216,885,3059,2174
1303,423,1389,966
1312,25,460,435
1319,1801,8,1793
1326,265,790,525
1802,38,882,844
2002,1905,475,1430
2301,487,113,374
2312,0,427,427
2317,1687,188,1499
2324,549,156,393
2330,3716,1933,1783
2345,318,0,318
2347,631,203,428
2353,137,1484,1347
2354,146,847,701
2356,2193,47,2146
2357,38,429,391
2368,0,475,475
2382,462,83,379
2409,2722,1563,1159
2412,421,1007,586
2448,87,863,776
2449,0,905,905
2474,275,642,367
2485,0,956,956
2618,419,0,419
2801,784,228,556
2823,57,1003,946
2847,0,350,350
2880,344,0,344
2881,1016,1806,790
2882,1332,3262,1930
2883,1513,60,1453
2884,944,572,372
2885,6840,32,6808
2886,3186,1611,1575
2887,2147,3156,1009
2888,7940,1975,5965
2890,6772,477,6295
2891,8322,1555,6767
2892,1032,1729,697
3037,49,1451,1402
3045,294,0,294
3105,409,0,409
3231,588,4988,4400
3474,239,595,356
3481,465,895,430
3576,17,921,904
3673F-TPK,37,1535,1498
5483,23,1523,1500
5871F-,701,133,568
5880,1145,84,1061
6176,289,2,287
6244,0,2143,2143
6505,760,0,760
8436,397,0,397
9904,562,0,562
9933,13,581,568
