1101,0,306,306
1216,17,986,969
1301,0,481,481
1303,0,623,623
1305,291,0,291
1527,84,8,76
1539,32,0,32
1605,0,522,522
1710,80,0,80
2303,0,1015,1015
2311,0,917,917
2317,1376,410,966
2324,0,356,356
2325,101,0,101
2330,1222,2900,1678
2347,0,307,307
2356,537,0,537
2382,0,539,539
2383,39,19,20
2393,392,58,334
2408,1512,100,1412
2409,1730,277,1453
2412,0,552,552
2449,0,910,910
2454,76,0,76
2455,26,514,488
2615,218,0,218
2723F-,205,9,196
2801,0,727,727
2812,0,409,409
2834,0,301,301
2867,163,104,59
2881,0,764,764
2882,133,928,795
2883,0,4874,4874
2884,0,6314,6314
2885,103,0,103
2886,0,1343,1343
2887,121,503,382
2888,0,642,642
2890,53,407,354
2891,0,1451,1451
2892,0,1079,1079
3045,0,409,409
3231,500,0,500
3376,77,10,67
3481,2297,545,1752
3514,382,24,358
3561,90,22,68
3698,65,33,32
4119,32,0,32
5880,0,625,625
6230,54,5,49
6279,100,0,100
6282,131,55,76
6456F-GIS,26,0,26
6505,0,853,853
8299,40,2,38
9914,150,105,45
9933,45,16,29
