1301,18,0,18
1303,0,436,436
1444,106,90,16
1504,339,82,257
1605,0,142,142
1707,24,0,24
1904,75,0,75
1907,0,103,103
2301,1500,13,1487
2303,0,616,616
2308,232,35,197
2312,0,156,156
2313,0,235,235
2317,2225,8,2217
2324,0,714,714
2330,515,649,134
2337,0,680,680
2344,0,126,126
2345,0,161,161
2347,74,0,74
2349,0,100,100
2353,0,176,176
2356,0,660,660
2371,0,186,186
2393,251,25,226
2406,0,133,133
2448,923,60,863
2449,0,96,96
2458,0,215,215
2485,0,304,304
2511,133,0,133
2515,0,185,185
2536,54,36,18
2542,21,0,21
2855,0,128,128
2881,0,395,395
2882,37,0,37
2883,0,393,393
2887,0,579,579
2891,605,0,605
3010,29,0,29
3042,95,0,95
3062,182,0,182
3260,74,0,74
3481,0,210,210
3545,0,542,542
3686,0,269,269
3705,35,0,35
4938,0,670,670
4958F-,20,0,20
5347,750,19,731
5371,104,13,91
5871F-,27,0,27
6116,0,254,254
6176,25,725,700
6269,19,0,19
6505,625,0,625
8069,69,0,69
8150,110,0,110
8446,42,0,42
