1216,364,8,356
1301,85,6,79
1314,335,0,335
1326,166,67,99
1476,29,64,35
1565,0,5,5
1580,0,76,76
2002,94,273,179
2104,170,0,170
2301,39,1602,1563
2303,188,600,412
2311,483,96,387
2317,700,104,596
2325,1294,83,1211
2330,1181,1530,349
2353,52,1033,981
2356,1014,0,1014
2357,11,22,11
2385,0,7,7
2409,134,0,134
2412,1058,48,1010
2454,576,23,553
2474,798,452,346
2492,131,0,131
2880,110,0,110
2881,346,80,266
2883,212,0,212
2884,2128,84,2044
2885,114,32,82
2886,224,1527,1303
2887,117,0,117
2888,86,0,86
2890,150,1377,1227
2891,266,181,85
2912,11,22,11
3045,28,348,320
3231,32,268,236
3474,32,151,119
3481,131,0,131
4174,0,3,3
4904,27,70,43
4938,165,0,165
4947F-,0,170,170
5871F-,114,8,106
5880,115,26,89
5903,0,6,6
6239,8,65,57
6462,96,0,96
6505,16,207,191
9904,87,0,87
9910,145,25,120
9921,100,0,100
