1216,429,100,329
1301,2294,242,2052
1303,9,1217,1208
1305,0,472,472
1310,550,193,357
1319,427,90,337
1326,18,325,307
1504,0,309,309
1704,276,6,270
1722,253,35,218
2002,172,506,334
2303,416,824,408
2311,45,585,540
2317,17,1592,1575
2325,54,390,336
2330,106,728,622
2354,136,2218,2082
2356,126,1424,1298
2383,326,21,305
2406,933,70,863
2408,280,19,261
2409,1725,7927,6202
2412,519,23,496
2448,23,633,610
2449,60,1544,1484
2454,10,2758,2748
2455,782,1,781
2474,1541,203,1338
2603,65,408,343
2610,85,651,566
2823,668,246,422
2881,60,1823,1763
2882,116,2001,1885
2883,858,373,485
2884,158,422,264
2888,853,2741,1888
2891,1,1172,1171
2892,100,1125,1025
3006,251,0,251
3041,299,51,248
3045,240,938,698
3057,47,392,345
3231,3564,632,2932
3481,1979,1380,599
3545,229,4,225
3576,325,1,324
3596,783,0,783
3673F-TPK,309,2,307
3682,0,434,434
3698,1212,1,1211
3702,9,567,558
4130,358,4,354
4934,535,0,535
4938,62,671,609
5483,436,26,410
6244,497,39,458
6282,415,0,415
6462,250,13,237
6505,2071,8,2063
9904,41,522,481
