1303,155,347,192
1314,14,384,370
1504,141,348,207
1718,0,104,104
1722,454,11,443
1802,0,257,257
2002,334,23,311
2107,387,10,377
2303,1454,578,876
2308,87,312,225
2311,3131,140,2991
2313,873,159,714
2317,1721,214,1507
2324,1462,95,1367
2325,840,1,839
2347,509,35,474
2354,58,475,417
2376,558,2,556
2404,339,0,339
2405,1536,71,1465
2406,4,565,561
2412,1239,94,1145
2474,45,825,780
2515,0,256,256
2609,0,509,509
2615,316,0,316
2809,76,287,211
2834,573,72,501
2867,39,265,226
2881,283,1707,1424
2882,6868,825,6043
2883,1291,415,876
2884,2555,2827,272
2885,906,5477,4571
2886,852,187,665
2888,630,70,560
2890,1292,859,433
2891,604,1253,649
3034,75,207,132
3035,440,92,348
3041,689,262,427
3049,0,241,241
3105,381,5,376
3189,397,0,397
3474,153,1152,999
3481,724,35,689
3514,952,0,952
3702,292,563,271
4157F*,0,208,208
4904,204,374,170
4938,167,485,318
5351,0,216,216
5371,753,0,753
6005,0,132,132
6147,413,0,413
6239,89,361,272
6244,1,166,165
6285,2,186,184
8105,0,543,543
9933,663,313,350
