1101,944,510,434
1216,1316,447,869
1303,295,1034,739
1312,635,35,600
1319,1025,23,1002
1402,990,316,674
1802,37,414,377
2002,5050,1199,3851
2303,1851,4926,3075
2311,373,1906,1533
2317,1210,2411,1201
2324,2991,466,2525
2325,124,2316,2192
2330,2745,3857,1112
2337,0,547,547
2349,0,348,348
2353,150,568,418
2354,1129,4784,3655
2356,618,4016,3398
2376,2,407,405
2377,94,943,849
2408,20,651,631
2412,1772,1049,723
2449,0,375,375
2455,659,10,649
2610,68,1425,1357
2618,998,2076,1078
2823,441,1137,696
2881,723,2026,1303
2882,1695,937,758
2884,1960,4733,2773
2885,2661,1514,1147
2886,1765,1153,612
2887,2993,647,2346
2888,4019,2121,1898
2890,2143,1664,479
2891,1807,6480,4673
3017,379,919,540
3045,175,508,333
3057,505,2,503
3231,2757,1471,1286
3380,481,0,481
3474,77,1199,1122
3481,2838,1556,1282
3514,1052,52,1000
3519,791,367,424
3576,770,11,759
3596,562,28,534
3682,151,863,712
4130,490,0,490
4915,27,679,652
4934,626,0,626
4938,500,1047,547
5871F-,583,141,442
5880,333,693,360
6116,2479,104,2375
6147,11,1575,1564
6269,453,42,411
6282,770,42,728
6505,1002,130,872
