1101,0,146,146
1301,3734,87,3647
1303,165,263,98
1326,198,36,162
1402,0,124,124
1604,0,122,122
2303,0,992,992
2308,0,350,350
2311,226,953,727
2313,0,500,500
2317,1476,210,1266
2323,0,172,172
2330,1617,2087,470
2344,0,176,176
2347,0,276,276
2356,162,0,162
2404,0,101,101
2409,0,499,499
2412,593,412,181
2419,144,8,136
2455,240,0,240
2458,119,0,119
2609,0,271,271
2610,0,96,96
2618,0,212,212
2823,223,64,159
2834,33,164,131
2881,2011,11,2000
2884,0,1873,1873
2885,0,4304,4304
2886,0,85,85
2887,289,1505,1216
2888,0,380,380
2892,0,80,80
3045,0,117,117
3057,182,5,177
3059,143,0,143
3189,0,159,159
3264,0,84,84
3380,271,0,271
3481,435,0,435
3519,115,0,115
3545,140,18,122
3561,302,0,302
3658,170,20,150
3673F-TPK,121,0,121
3686,176,27,149
3698,228,5,223
3702,174,18,156
4906,163,2,161
4938,200,13,187
5347,0,617,617
6147,2372,0,2372
6176,170,0,170
6182,187,0,187
6239,106,0,106
6282,443,23,420
8464,197,0,197
9904,0,285,285
9933,0,158,158
