1262F-,77,8,69
1301,40,1,39
1319,31,5,26
1464,52,0,52
1473,7,32,25
1704,3,260,257
1815,0,41,41
1907,11,0,11
2049,10,24,14
2103,20,3,17
2303,85,0,85
2311,45,0,45
2317,32,81,49
2330,10,28,18
2353,57,3,54
2356,0,45,45
2369,1,20,19
2371,10,0,10
2385,4,21,17
2401,0,10,10
2402,10,0,10
2409,35,21,14
2419,20,0,20
2449,22,12,10
2504,10,0,10
2820,0,14,14
2836,17,0,17
2841,0,80,80
2881,30,1,29
2884,11,0,11
2889,20,0,20
2890,81,52,29
2891,32,8,24
3035,4,62,58
3049,60,155,95
3062,30,0,30
3450,0,13,13
3454,10,0,10
3474,0,14,14
3481,1,49,48
3504,0,25,25
3596,5,17,12
3698,0,11,11
4105,1,101,100
4120,0,15,15
4130,1,15,14
4934,0,23,23
5263,12,0,12
5288F-,41,0,41
5410,0,10,10
5609,0,20,20
5907F-,14,0,14
6125,20,3,17
6147,16,3,13
6182,2,14,12
6285,20,0,20
8069,0,24,24
8287,1,16,15
8404F-,315,15,300
9919,0,27,27
