1303,35,5,30
1310,5,59,54
1319,10,50,40
1339,1,38,37
1402,48,3,45
1460,2,65,63
1512,0,46,46
1701,41,0,41
1712,1,90,89
1813,0,49,49
1909,70,1,69
2002,23,61,38
2301,0,462,462
2303,102,37,65
2313,74,17,57
2317,22,68,46
2325,0,36,36
2344,41,8,33
2354,161,32,129
2359,68,11,57
2368,1,120,119
2369,6,187,181
2402,2,50,48
2409,309,793,484
2419,15,82,67
2449,37,1,36
2475,50,0,50
2515,72,152,80
2614,108,58,50
2615,97,158,61
2812,20,327,307
2841,1,176,175
2881,610,13,597
2882,907,17,890
2883,212,47,165
2885,617,13,604
2886,3370,6,3364
2888,138,96,42
2889,44,0,44
2890,31,75,44
2892,408,8,400
3017,35,8,27
3027,53,2,51
3030,0,34,34
3037,5,102,97
3057,54,111,57
3105,31,81,50
3474,850,289,561
3481,388,272,116
3519,22,59,37
3686,57,30,27
4707,26,0,26
5309,14,66,52
5443,30,1,29
5483,168,109,59
6168,27,0,27
6282,19,219,200
8086,16,50,34
8431,27,0,27
9904,1,40,39
