1402,300,0,300
1537,0,215,215
1589F-,20,66,46
1707,32,0,32
2201,100,0,100
2227,0,20,20
2308,10,0,10
2311,4,0,4
2317,86,0,86
2330,475,975,500
2354,100,0,100
2355,0,156,156
2377,0,21,21
2379,257,316,59
2456,10,0,10
2474,172,0,172
2498,20,0,20
2882,0,300,300
2884,20,0,20
2886,0,2200,2200
3008,17,21,4
3045,594,0,594
3131,40,0,40
3533,35,0,35
3552,4,0,4
3611,53,0,53
3658,0,8,8
3691,50,0,50
4105,0,20,20
4137F-,0,55,55
4147,0,1,1
4174,0,51,51
4904,150,0,150
4968,29,0,29
5483,0,484,484
6176,0,80,80
6285,50,0,50
6462,5,0,5
6505,88,0,88
8044,12,36,24
8383,0,11,11
8446,0,99,99
8464,119,0,119
9904,30,0,30
9910,35,10,25
9917,66,0,66
9933,124,0,124
9938,90,0,90
9943,0,50,50
