1301,0,101,101
1303,9,37,28
1313,11,0,11
1319,3,12,9
1722,10,0,10
1817,0,15,15
1902,49,0,49
2002,0,39,39
2107,0,10,10
2314,20,0,20
2317,2,9,7
2329,0,32,32
2356,9,59,50
2363,34,8,26
2373,31,0,31
2377,60,1,59
2406,0,8,8
2408,2,65,63
2409,104,80,24
2456,11,2,9
2474,4,13,9
2542,2,12,10
2545,0,10,10
2609,10,0,10
2615,2,18,16
2618,4,38,34
2881,17,7,10
2882,13,43,30
2883,0,10,10
2884,5,80,75
2888,10,2,8
2892,35,0,35
3041,12,2,10
3047,12,0,12
3056,10,0,10
3059,10,0,10
3231,14,0,14
3265,13,0,13
3481,18,27,9
3498,0,19,19
3541,14,0,14
3593,8,0,8
3672,9,0,9
4129,0,7,7
4162,12,0,12
4426,11,0,11
4903,0,9,9
5309,0,11,11
5388,3,11,8
6005,10,0,10
6020,42,1,41
6215,16,0,16
6217,0,11,11
6282,2,37,35
8069,101,1,100
8163,16,0,16
8341,3,12,9
8996,0,25,25
9904,2,12,10
9935,63,0,63
