1108,0,150,150
1303,260,13,247
1312,8,73,65
1319,34,152,118
1434,100,1,99
1568,57,1,56
1605,0,122,122
1612,0,76,76
2002,146,72,74
2014,4,50,46
2303,99,16,83
2313,25,175,150
2314,119,38,81
2317,157,58,99
2323,35,103,68
2325,0,147,147
2337,70,2,68
2354,162,56,106
2359,130,225,95
2371,155,60,95
2401,12,100,88
2405,21,144,123
2409,827,628,199
2457,12,69,57
2524,1,67,66
2610,1099,110,989
2615,53,235,182
2618,87,34,53
2847,0,47,47
2881,172,94,78
2882,144,21,123
2887,79,0,79
2892,121,5,116
3013,53,1,52
3019,62,117,55
3049,450,190,260
3141,182,4,178
3231,187,33,154
3428,70,17,53
3474,22,126,104
3481,223,276,53
3514,165,219,54
3593,100,0,100
3596,28,94,66
4129,21,90,69
4157F*,78,16,62
4529,27,503,476
4532,222,1,221
4722,0,60,60
4934,375,291,84
5009,31,100,69
5259,110,37,73
5515,0,50,50
5880,71,3,68
6147,2,66,64
6188,57,2,55
6238,6,100,94
6282,49,102,53
8038,62,12,50
9904,13,110,97
