1301,0,52,52
1303,52,1,51
1312,2,60,58
1605,41,210,169
1704,25,68,43
1710,8,81,73
2002,64,231,167
2303,174,25,149
2314,69,31,38
2330,129,16,113
2337,126,201,75
2349,156,2,154
2359,219,94,125
2377,51,221,170
2388,0,50,50
2390,43,3,40
2401,3,41,38
2406,117,70,47
2409,614,335,279
2412,24,121,97
2426,11,51,40
2448,1115,1210,95
2454,359,299,60
2455,35,209,174
2474,372,445,73
2498,85,119,34
2614,0,99,99
2615,74,209,135
2801,70,0,70
2838,195,0,195
2845,63,594,531
2881,123,34,89
2882,114,18,96
2883,161,20,141
2887,93,0,93
2888,141,36,105
2889,10,61,51
2892,91,2,89
3006,4,38,34
3049,329,178,151
3051,17,81,64
3057,62,21,41
3062,114,12,102
3231,100,25,75
3264,143,3,140
3324,29,81,52
3474,5,44,39
3481,88,607,519
3514,68,136,68
3519,179,99,80
3576,29,64,35
3673F-TPK,759,686,73
4414,80,10,70
4903,103,0,103
5880,71,3,68
6134,52,0,52
6142,0,60,60
6188,0,39,39
8121,66,10,56
8404F-,0,61,61
