1326,105,4,101
1737,40,149,109
1904,233,0,233
2206,332,11,321
2317,175,32,143
2325,22,103,81
2330,155,80,75
2337,62,0,62
2345,143,72,71
2349,116,10,106
2356,226,395,169
2390,20,181,161
2408,38,252,214
2409,1024,811,213
2412,38,117,79
2448,212,344,132
2449,566,20,546
2474,217,112,105
2488,62,2,60
2499,114,17,97
2534,0,105,105
2609,75,16,59
2610,206,102,104
2615,167,255,88
2618,159,46,113
2809,10,64,54
2816,0,44,44
2820,0,131,131
2823,109,13,96
2882,101,27,74
2884,94,12,82
2885,126,27,99
2891,257,105,152
2892,67,0,67
3037,540,15,525
3049,341,277,64
3299,58,0,58
3360,2,51,49
3479,25,105,80
3481,340,383,43
3630,95,0,95
4137F-,47,107,60
4144F-,1,76,75
4147,20,313,293
4934,40,198,158
4938,37,128,91
4958F-,161,9,152
4968,83,13,70
4984F-,0,60,60
5309,91,153,62
5443,6,55,49
5490,34,104,70
6116,22,71,49
6158,120,286,166
6184,184,4,180
6244,72,284,212
6257,121,10,111
8016,13,62,49
8105,19,126,107
8131,0,50,50
