1101,1467,908,559
1301,133,1422,1289
1303,809,288,521
1319,1596,2790,1194
1605,1665,861,804
1722,92,498,406
1789,556,1411,855
1802,910,271,639
2002,752,1810,1058
2303,2945,1519,1426
2311,760,1201,441
2313,639,1013,374
2317,1444,4961,3517
2344,1320,2301,981
2353,1608,886,722
2354,2344,790,1554
2356,1418,1830,412
2377,654,1028,374
2402,176,532,356
2408,997,1524,527
2409,14240,9325,4915
2412,378,1119,741
2449,1358,436,922
2454,1643,654,989
2474,2273,1576,697
2485,1044,1544,500
2609,1468,953,515
2610,3967,2240,1727
2615,2675,3779,1104
2801,108,481,373
2823,2228,498,1730
2847,633,154,479
2867,614,74,540
2881,8506,1596,6910
2882,4685,4044,641
2883,5709,1135,4574
2884,1985,474,1511
2885,5228,857,4371
2886,980,428,552
2887,1863,822,1041
2891,3063,2065,998
2892,1921,620,1301
3013,1149,319,830
3049,2820,3327,507
3324,756,1094,338
3474,1904,1078,826
3481,3080,4248,1168
3514,2590,3435,845
3561,633,1017,384
3596,696,1148,452
3682,920,327,593
4904,927,217,710
5347,149,857,708
6147,255,751,496
6158,435,910,475
6244,2572,2011,561
6269,460,861,401
6282,1088,1894,806
8163,184,573,389
9104,201,687,486
