1102,220,6,214
1301,28,429,401
1319,774,591,183
1464,155,521,366
1605,346,165,181
1718,27,335,308
1729,9,686,677
2002,128,538,410
2027,339,0,339
2109,300,6,294
2204,211,1,210
2303,649,188,461
2311,83,514,431
2325,21,371,350
2330,366,918,552
2344,439,278,161
2345,593,326,267
2352,756,295,461
2353,560,247,313
2354,387,106,281
2356,849,596,253
2359,276,483,207
2364,70,381,311
2406,974,716,258
2409,6051,2513,3538
2412,69,290,221
2421,209,21,188
2448,1132,1613,481
2609,471,260,211
2610,405,248,157
2615,253,820,567
2618,1064,845,219
2847,11,407,396
2881,1298,2435,1137
2882,1131,3297,2166
2883,150,2750,2600
2884,766,25,741
2886,327,2717,2390
2887,706,12,694
2891,524,939,415
2892,357,70,287
2906,64,382,318
3017,505,316,189
3041,65,268,203
3049,997,790,207
3474,575,1076,501
3481,997,1249,252
3519,790,990,200
3682,370,94,276
4414,79,280,201
4906,65,293,228
5443,190,569,379
5904,232,0,232
6015,208,19,189
6158,704,166,538
6244,596,419,177
6274,277,22,255
6282,221,735,514
8101,3,201,198
8105,125,520,395
