1101,37,207,170
1216,24,191,167
1301,18,291,273
1312,42,209,167
1326,2,126,124
1467,198,49,149
1507,5,156,151
1710,199,37,162
1722,421,47,374
2303,748,281,467
2312,539,234,305
2313,343,503,160
2330,557,679,122
2337,94,238,144
2345,335,491,156
2347,262,45,217
2349,114,287,173
2352,375,160,215
2353,350,151,199
2354,643,464,179
2406,1023,798,225
2412,32,309,277
2454,311,185,126
2474,476,758,282
2475,56,241,185
2492,167,42,125
2514,0,350,350
2609,243,402,159
2610,482,350,132
2615,325,1138,813
2618,649,1332,683
2707,2,137,135
2801,488,11,477
2881,1062,496,566
2882,1095,945,150
2884,446,150,296
2887,492,2767,2275
2888,958,167,791
2890,195,387,192
3037,335,50,285
3049,1809,1497,312
3231,1013,212,801
3264,230,92,138
3380,346,142,204
3474,258,513,255
3479,368,210,158
3481,531,708,177
3514,1000,834,166
3673F-TPK,1026,824,202
3706,236,57,179
4105,295,116,179
4111,7,201,194
5531,266,130,136
5871F-,25,171,146
6016,1,139,138
6116,203,810,607
6282,251,591,340
6290,181,341,160
6404F-,5,178,173
8936,163,39,124
