1102,2,39,37
1305,36,1,35
1434,201,0,201
1507,50,0,50
1729,0,49,49
1817,45,0,45
2002,16,240,224
2311,41,6,35
2317,36,104,68
2324,121,11,110
2332,30,0,30
2337,92,44,48
2344,3,61,58
2345,40,12,28
2352,167,365,198
2354,54,17,37
2356,44,6,38
2367,1,40,39
2368,18,62,44
2406,48,232,184
2409,798,707,91
2448,69,138,69
2456,5,52,47
2468,30,0,30
2485,11,84,73
2841,0,50,50
2881,215,25,190
2882,231,8,223
2883,48,415,367
2884,267,2,265
2887,189,355,166
2888,312,78,234
2890,36,8,28
2892,145,7,138
3017,55,20,35
3041,0,207,207
3045,0,109,109
3056,0,38,38
3294,3,37,34
3419,30,1,29
3481,8,51,43
3548,3,193,190
3617,61,5,56
3662,1,36,35
3673F-TPK,129,73,56
4417,0,77,77
4763F-,47,0,47
4934,57,181,124
4958F-,144,21,123
5007,1,40,39
5871F-,2,45,43
6116,157,100,57
6224,47,0,47
6282,20,147,127
6456F-GIS,2,55,53
8080,0,44,44
8096,31,80,49
8105,154,51,103
8112,85,0,85
9105,90,1,89
