1101,500,17,483
1319,154,179,25
1476,40,4,36
1513,0,87,87
2002,16,57,41
2006,2,50,48
2105,390,2,388
2107,0,640,640
2330,15,47,32
2338,4,29,25
2345,8,144,136
2349,113,0,113
2354,146,30,116
2359,40,1,39
2363,0,50,50
2406,63,35,28
2419,78,35,43
2441,1,59,58
2474,24,59,35
2605,12,37,25
2615,334,43,291
2618,74,44,30
2705,35,0,35
2809,86,4,82
2882,56,6,50
2884,35,0,35
2885,57,6,51
2886,352,10,342
2887,133,12,121
2888,47,4654,4607
2891,327,19,308
2892,39,0,39
3032,5,40,35
3049,95,57,38
3094,31,0,31
3149,0,31,31
3234,182,80,102
3481,11,45,34
3501,2,40,38
3514,72,1198,1126
3583,7,60,53
3596,37,107,70
4105,12,265,253
4137F-,6,80,74
4147,12,64,52
4532,0,25,25
4735,68,2,66
4934,154,73,81
5009,31,1,30
5483,84,198,114
5701,0,32,32
5907F-,28,0,28
6104,3,28,25
6182,1,31,30
6244,88,45,43
8916,0,31,31
9116,0,120,120
9910,36,2,34
9933,201,1,200
9938,56,0,56
