1301,23,258,235
1314,510,230,280
1319,651,1240,589
1326,38,193,155
1504,337,22,315
1513,28,281,253
1702,283,12,271
1718,488,106,382
2002,118,833,715
2049,50,560,510
2107,280,9,271
2206,3,219,216
2301,11,172,161
2303,1170,194,976
2317,490,1452,962
2323,521,20,501
2330,338,1879,1541
2337,414,152,262
2344,404,79,325
2345,373,588,215
2349,416,112,304
2353,473,630,157
2354,662,389,273
2406,1430,927,503
2409,6662,5843,819
2412,29,788,759
2449,444,179,265
2514,629,130,499
2609,691,324,367
2615,2509,922,1587
2618,783,518,265
2882,878,1462,584
2884,819,1312,493
2886,1121,117,1004
2887,840,169,671
2890,512,956,444
2891,966,1209,243
2892,514,229,285
3013,149,1124,975
3059,121,284,163
3105,286,1136,850
3231,940,532,408
3234,534,734,200
3380,278,545,267
3474,990,177,813
3481,1157,2300,1143
3514,1130,1349,219
3596,158,479,321
3673F-TPK,1609,1285,324
3682,550,107,443
4728,338,57,281
5871F-,98,399,301
6147,583,74,509
6179,0,180,180
6282,592,894,302
6505,54,2159,2105
9104,1363,175,1188
9105,651,73,578
9116,1095,28,1067
9944,10,253,243
