1216,14,80,66
1301,12,83,71
1319,384,259,125
1326,4,238,234
1464,140,31,109
1476,33,111,78
1589F-,11,81,70
1605,920,16,904
2002,48,217,169
2105,247,10,237
2206,201,6,195
2303,340,114,226
2325,204,54,150
2349,69,272,203
2354,343,99,244
2356,256,331,75
2359,198,50,148
2406,383,624,241
2409,1442,667,775
2412,7,249,242
2426,13,106,93
2448,894,1162,268
2449,167,8,159
2485,406,171,235
2609,388,274,114
2615,192,572,380
2867,316,8,308
2881,621,303,318
2882,682,70,612
2884,5509,1032,4477
2886,154,31,123
2887,3222,119,3103
2888,480,30,450
2890,136,232,96
2892,436,86,350
3035,25,248,223
3062,23,103,80
3419,231,1,230
3474,18,114,96
3491,12,154,142
3514,515,329,186
3576,191,89,102
3673F-TPK,555,446,109
4904,385,51,334
4915,21,320,299
4952,11,82,71
5443,29,101,72
6116,176,256,80
6168,16,80,64
6179,160,1,159
6182,50,113,63
6244,170,327,157
8042,383,255,128
8069,36,120,84
8112,0,64,64
8404F-,1,104,103
8936,150,3,147
9105,15,704,689
9904,41,200,159
9933,119,5,114
