1101,24,176,152
1301,8,631,623
1714,24,418,394
1802,184,30,154
1902,160,8,152
2002,732,213,519
2303,2514,125,2389
2317,532,392,140
2325,9,189,180
2354,537,306,231
2356,302,646,344
2402,225,70,155
2409,2029,1767,262
2412,28,172,144
2419,324,186,138
2448,1440,1684,244
2464,82,348,266
2485,393,196,197
2498,199,486,287
2610,1579,543,1036
2615,443,838,395
2618,457,653,196
2707,318,173,145
2881,1157,626,531
2882,547,213,334
2884,1881,201,1680
2886,847,413,434
2887,967,460,507
2888,900,141,759
2891,1133,873,260
3017,340,181,159
3035,75,326,251
3049,794,642,152
3231,1013,1397,384
3234,517,979,462
3264,165,29,136
3380,283,116,167
3474,72,225,153
3479,142,308,166
3481,470,787,317
3514,436,2232,1796
3576,791,532,259
3596,101,326,225
3662,179,10,169
4915,99,410,311
5288F-,246,77,169
5481,6,317,311
5483,742,508,234
6116,185,667,482
6147,76,289,213
6230,374,538,164
6244,1355,894,461
6274,6,209,203
6282,209,441,232
6443,49,222,173
6456F-GIS,58,221,163
6509,183,40,143
8042,48,310,262
8429F-,197,46,151
9116,9,300,291
