1301,1,107,106
1303,281,13,268
1313,55,0,55
1319,38,230,192
1402,19,138,119
1605,0,152,152
1742,0,60,60
1802,389,68,321
2002,23,343,320
2228,84,9,75
2303,461,47,414
2311,14,70,56
2317,127,56,71
2323,100,171,71
2325,25,102,77
2330,32,147,115
2347,10,140,130
2356,193,24,169
2405,21,859,838
2406,223,160,63
2409,573,269,304
2412,4,189,185
2434,71,0,71
2449,70,11,59
2485,212,36,176
2498,154,239,85
2603,25,100,75
2605,20,103,83
2615,190,278,88
2618,133,54,79
2834,82,347,265
2841,361,17,344
2882,208,96,112
2884,232,19,213
2885,170,26,144
2886,172,51,121
2887,286,470,184
2888,404,474,70
2890,11,97,86
2891,292,64,228
2908,100,0,100
3027,9,91,82
3057,41,101,60
3062,63,6,57
3094,3,113,110
3231,645,79,566
3481,177,63,114
3576,76,25,51
3686,44,104,60
4934,155,92,63
4938,75,25,50
5309,20,107,87
5519,114,0,114
5880,251,745,494
5907F-,9,99,90
6152,0,62,62
6239,74,10,64
6244,82,24,58
6282,30,138,108
9105,76,0,76
