1301,0,35,35
1310,80,356,276
1314,160,64,96
1319,37,81,44
1464,106,21,85
1467,81,6,75
1512,62,106,44
1522,28,61,33
1589F-,28,90,62
1612,0,31,31
1718,0,33,33
1729,435,6,429
2017,65,0,65
2301,300,6,294
2303,54,2,52
2317,82,37,45
2330,511,77,434
2338,0,50,50
2356,61,110,49
2371,425,1,424
2406,36,74,38
2409,356,314,42
2444,164,473,309
2448,230,616,386
2464,106,12,94
2474,86,137,51
2485,107,151,44
2499,76,30,46
2615,33,117,84
2823,56,7,49
2880,98,22,76
2882,70,20,50
2886,2,98,96
2888,4,140,136
2890,8,102,94
2891,75,10,65
2892,230,15,215
3005,3,34,31
3049,187,284,97
3189,53,6,47
3221,60,4,56
3231,203,126,77
3380,26,322,296
3474,4640,16,4624
3520,4,38,34
3576,48,131,83
3673F-TPK,533,321,212
4966F-,223,106,117
5443,4,41,37
6015,52,0,52
6107,10,80,70
6116,193,33,160
6171,0,241,241
6185,61,0,61
6216,43,0,43
6224,0,33,33
8299,102,1,101
8942,58,7,51
9157,0,49,49
9960,2,76,74
