1102,3,144,141
1319,10,42,32
1459,91,0,91
1464,11,39,28
1513,54,0,54
1605,0,142,142
1609,60,0,60
1718,5,128,123
1737,8,54,46
1802,2,27,25
2107,270,7,263
2303,316,227,89
2313,36,8,28
2317,40,72,32
2323,96,6,90
2329,2,30,28
2337,69,0,69
2349,51,150,99
2354,40,10,30
2356,97,131,34
2373,0,29,29
2406,83,161,78
2409,162,125,37
2412,5,65,60
2426,37,4,33
2449,36,3,33
2455,30,62,32
2458,5,50,45
2615,56,99,43
2618,92,39,53
2834,33,0,33
2845,33,113,80
2882,86,7,79
2883,37,337,300
2884,141,0,141
2885,33,2,31
2887,87,39,48
2888,128,29,99
2891,21,339,318
2892,78,2,76
2903,25,102,77
3049,85,38,47
3105,69,5,64
3231,96,32,64
3376,1,33,32
3481,126,290,164
3523,0,32,32
4157F*,13,126,113
4971F-IET,11,64,53
5519,0,30,30
6266,42,0,42
6282,11,73,62
6505,0,28,28
8069,55,2,53
8079,48,0,48
8112,50,0,50
8404F-,30,1,29
8406F-,35,0,35
8429F-,31,3,28
9103,0,100,100
