1310,1,46,45
1314,3,53,50
1319,13,89,76
1455,42,2,40
1467,5,76,71
1737,1,21,20
1773,0,70,70
2002,7,34,27
2303,50,5,45
2324,67,27,40
2325,1,188,187
2345,31,59,28
2349,81,20,61
2352,3,101,98
2353,57,19,38
2364,50,0,50
2371,8,31,23
2409,244,97,147
2412,0,24,24
2448,103,79,24
2449,117,4,113
2474,11,31,20
2485,46,80,34
2515,34,1,33
2609,43,20,23
2615,19,88,69
2880,2,55,53
2881,63,23,40
2882,58,11,47
2884,36,0,36
2886,38,12,26
2887,42,0,42
2890,0,29,29
2892,80,6,74
3013,24,1,23
3017,34,8,26
3049,86,0,86
3060,0,19,19
3191,0,29,29
3205,27,1,26
3474,0,31,31
3481,84,121,37
3537,0,20,20
3576,30,2,28
4105,9,94,85
4157F*,34,1,33
4174,2,22,20
4934,30,51,21
5388,5,27,22
5491,29,2,27
5880,35,0,35
6112,1,36,35
6116,11,58,47
6152,37,3,34
6244,66,43,23
6411,70,6,64
6443,1,23,22
6505,0,34,34
8383,153,1,152
9103,35,0,35
