1301,1,166,165
1460,97,25,72
1477,12,107,95
1710,1,150,149
2002,64,214,150
2303,216,492,276
2311,194,375,181
2330,64,1532,1468
2344,197,76,121
2383,14,563,549
2409,936,791,145
2412,11,126,115
2419,98,38,60
2448,192,427,235
2474,150,307,157
2607,62,0,62
2609,102,220,118
2615,28,213,185
2823,229,27,202
2880,180,49,131
2881,169,105,64
2882,1180,123,1057
2883,103,189,86
2884,141,62,79
2887,591,71,520
2888,13,101,88
2890,36,244,208
2892,84,17,67
3044,1,105,104
3105,32,137,105
3231,184,35,149
3324,111,218,107
3372,177,5,172
3474,856,95,761
3481,182,297,115
3545,33,329,296
3576,119,30,89
3583,76,4,72
3673F-TPK,300,824,524
4147,140,70,70
4915,82,12,70
5490,55,460,405
5521,420,50,370
5904,2,301,299
6107,77,11,66
6116,327,79,248
6131,56,1,55
6136,117,2,115
6147,27,612,585
6239,61,6,55
6244,243,339,96
6285,29,126,97
6509,175,0,175
8016,160,10,150
8049,107,3,104
8341,85,6,79
8464,248,21,227
8472,6,100,94
9904,22,214,192
9910,74,253,179
