1301,7,129,122
1310,314,159,155
1312,273,35,238
1314,243,21,222
1319,160,351,191
1326,564,15,549
1440,27,137,110
1710,13,150,137
1729,469,5,464
1736,9,126,117
1802,422,34,388
2002,785,80,705
2049,480,47,433
2303,668,73,595
2313,62,199,137
2314,41,143,102
2323,21,155,134
2353,215,81,134
2354,197,53,144
2355,1,122,121
2397,7,100,93
2406,416,926,510
2409,2157,1408,749
2448,850,1155,305
2449,176,33,143
2610,284,35,249
2615,172,671,499
2882,868,456,412
2883,191,56,135
2888,297,89,208
2891,199,684,485
3049,577,333,244
3078,13,134,121
3231,183,1984,1801
3474,5,157,152
3481,141,386,245
3520,522,17,505
3596,97,192,95
3624,22,138,116
3673F-TPK,515,364,151
3706,78,341,263
4533,150,0,150
4903,395,25,370
5425,169,18,151
5880,65,192,127
6005,150,0,150
6116,44,347,303
6147,166,26,140
6158,348,149,199
6239,40,163,123
6244,415,256,159
6282,104,440,336
6290,34,194,160
6456F-GIS,29,161,132
6505,1,105,104
8016,155,10,145
8064,2,159,157
8086,98,212,114
9914,230,5,225
9945,587,30,557
