1216,1,60,59
1301,6,106,100
1303,131,37,94
1304,0,80,80
1305,23,89,66
2002,155,97,58
2303,154,14,140
2313,23,127,104
2317,84,194,110
2353,116,17,99
2354,193,68,125
2363,128,51,77
2379,306,16,290
2406,230,292,62
2409,1036,1153,117
2419,144,252,108
2448,280,505,225
2449,108,4,104
2474,74,144,70
2485,377,184,193
2505,103,6,97
2603,134,20,114
2615,100,225,125
2618,249,74,175
2736,88,0,88
2881,522,296,226
2882,273,51,222
2884,105,10,95
2887,186,1,185
3017,185,244,59
3035,70,9,61
3234,51,145,94
3474,0,78,78
3479,52,143,91
3481,179,1240,1061
3514,975,452,523
3593,0,80,80
3662,12,71,59
4105,67,173,106
4113,73,0,73
4903,0,63,63
4927F-,8,431,423
4934,100,184,84
4968,63,5,58
5243F-,95,155,60
5324,83,3,80
6111,162,9,153
6153,1,94,93
6158,311,45,266
6238,98,12,86
6244,504,444,60
6443,116,42,74
6505,25,146,121
8079,0,61,61
8086,102,38,64
8096,83,150,67
8455F-,1,86,85
8464,88,4,84
8936,66,143,77
9945,100,44,56
