1305,530,11,519
1314,204,91,113
1319,216,484,268
2002,78,222,144
2023,201,20,181
2105,252,36,216
2303,633,317,316
2311,222,96,126
2313,67,227,160
2317,145,293,148
2330,67,261,194
2337,218,13,205
2353,146,240,94
2354,238,75,163
2367,30,202,172
2371,192,318,126
2377,711,117,594
2393,76,482,406
2405,66,164,98
2412,1520,42,1478
2449,46,141,95
2456,39,672,633
2841,361,12,349
2881,526,171,355
2882,415,565,150
2884,812,70,742
2887,119,406,287
2888,190,68,122
2890,1088,1700,612
2892,770,295,475
2908,132,0,132
3049,649,469,180
3105,225,103,122
3231,296,568,272
3360,116,18,98
3428,368,84,284
3481,209,426,217
3514,662,300,362
3561,199,89,110
3576,289,136,153
3673F-TPK,710,333,377
3682,118,230,112
4147,132,277,145
4167,122,11,111
4414,129,21,108
4533,0,91,91
4938,34,186,152
4958F-,515,5,510
5309,82,201,119
5351,17,373,356
5425,42,300,258
5483,217,413,196
6116,58,215,157
6147,335,7,328
6244,279,438,159
6282,342,803,461
6443,144,29,115
8069,46,285,239
8464,5,162,157
9105,469,31,438
