1102,256,33,223
1303,1418,26,1392
1310,650,350,300
1319,620,876,256
1338F-,236,47,189
1460,425,13,412
1605,2,457,455
1802,556,79,477
1817,32,166,134
2303,1062,168,894
2317,168,561,393
2323,612,121,491
2330,392,1053,661
2349,175,874,699
2354,337,177,160
2356,575,909,334
2362,432,1,431
2406,395,1242,847
2408,280,672,392
2409,2707,3981,1274
2449,346,14,332
2455,380,686,306
2485,269,125,144
2488,39,170,131
2511,348,11,337
2609,228,69,159
2615,571,741,170
2618,528,260,268
2880,118,298,180
2881,882,379,503
2882,1805,253,1552
2884,352,160,192
2885,945,350,595
2886,653,61,592
2887,102,895,793
2891,565,96,469
3049,1740,2063,323
3231,479,178,301
3234,297,435,138
3380,251,695,444
3481,374,885,511
3514,1002,840,162
3533,230,50,180
3576,542,854,312
3682,364,152,212
4147,205,397,192
4306,282,144,138
4746,40,185,145
4934,680,898,218
5483,378,916,538
6230,285,126,159
6239,348,17,331
6244,649,869,220
6257,204,17,187
6505,126,585,459
8086,160,316,156
8936,47,517,470
9116,40,224,184
9904,308,140,168
9935,32,251,219
